# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
-25.0	3.0	-	-	-	-	DemersBattinelli07	
-38.0	8.0	-	-	-	-	DemersBattinelli07	
-35.0	4.0	-	-	-	-	DemersBattinelli07	
-14.0	4.0	-	-	-	-	DemersBattinelli07	
-6.0	7.0	-	-	-	-	DemersBattinelli07	
-1.0	11.0	-	-	-	-	DemersBattinelli07	
-16.0	9.0	-	-	-	-	DemersBattinelli07	
33.0	12.0	-	-	-	-	DemersBattinelli07	
51.0	9.0	-	-	-	-	DemersBattinelli07	
53.0	13.0	-	-	-	-	DemersBattinelli07	
64.0	13.0	-	-	-	-	DemersBattinelli07	
43.0	7.0	-	-	-	-	DemersBattinelli07	
36.0	13.0	-	-	-	-	DemersBattinelli07	
28.0	9.0	-	-	-	-	DemersBattinelli07	
34.0	5.0	-	-	-	-	DemersBattinelli07	
27.0	9.0	-	-	-	-	DemersBattinelli07	
49.0	10.0	-	-	-	-	DemersBattinelli07	
66.0	9.0	-	-	-	-	DemersBattinelli07	
71.0	7.0	-	-	-	-	DemersBattinelli07	
38.0	9.0	-	-	-	-	DemersBattinelli07	
87.0	6.0	-	-	-	-	DemersBattinelli07	
77.0	9.0	-	-	-	-	DemersBattinelli07	
83.0	10.0	-	-	-	-	DemersBattinelli07	
-63.0	11.0	-	-	-	-	DemersBattinelli07	
-107.0	10.0	-	-	-	-	DemersBattinelli07	
-145.0	6.0	-	-	-	-	DemersBattinelli07	
-76.0	6.0	-	-	-	-	DemersBattinelli07	
-58.0	9.0	-	-	-	-	DemersBattinelli07	
-82.0	8.0	-	-	-	-	DemersBattinelli07	
-128.0	10.0	-	-	-	-	DemersBattinelli07	
-70.0	11.0	-	-	-	-	DemersBattinelli07	
-76.0	5.0	-	-	-	-	DemersBattinelli07	
-72.0	11.0	-	-	-	-	DemersBattinelli07	
-65.0	17.0	-	-	-	-	DemersBattinelli07	
-93.0	6.0	-	-	-	-	DemersBattinelli07	
-77.0	8.0	-	-	-	-	DemersBattinelli07	
-80.0	6.0	-	-	-	-	DemersBattinelli07	
-66.0	2.0	-	-	-	-	DemersBattinelli07	
-55.0	5.0	-	-	-	-	DemersBattinelli07	
-74.0	4.0	-	-	-	-	DemersBattinelli07	
-36.0	6.0	-	-	-	-	DemersBattinelli07	
-82.0	6.0	-	-	-	-	DemersBattinelli07	
-56.0	13.0	-	-	-	-	DemersBattinelli07	
